,rt,old or new,accuracy,test item,condition,trials,block,node type,participant,resp_old,response,node_type,participant_id
1229,0.8481940291821957,new,1.0,stimuli/77.png,unstructured,59,1,new,241075.0,0,-1,new,241075.0
1230,1.0007808869704604,new,1.0,stimuli/264.png,unstructured,60,2,new,241075.0,0,-1,new,241075.0
1231,0.689981285482645,new,1.0,stimuli/290.png,unstructured,61,2,new,241075.0,0,-1,new,241075.0
1232,0.8922029039822519,old,1.0,stimuli/256.png,unstructured,62,2,nonboundary,241075.0,1,1,nonboundary,241075.0
1233,1.291416583582759,new,1.0,stimuli/81.png,unstructured,63,2,new,241075.0,0,-1,new,241075.0
1234,0.880910380743444,old,1.0,stimuli/53.png,unstructured,64,2,boundary,241075.0,1,1,boundary,241075.0
1235,0.8654577559791505,old,1.0,stimuli/154.png,unstructured,65,2,boundary,241075.0,1,1,boundary,241075.0
1236,1.0026254942640662,old,1.0,stimuli/283.png,unstructured,66,2,nonboundary,241075.0,1,1,nonboundary,241075.0
1237,0.6948534515686333,new,1.0,stimuli/284.png,unstructured,67,2,new,241075.0,0,-1,new,241075.0
1238,0.9904198735021055,new,1.0,stimuli/82.png,unstructured,68,2,new,241075.0,0,-1,new,241075.0
1239,1.3609906728379428,old,1.0,stimuli/210.png,unstructured,69,2,nonboundary,241075.0,1,1,nonboundary,241075.0
1240,0.7094026380218565,new,1.0,stimuli/223.png,unstructured,70,2,new,241075.0,0,-1,new,241075.0
1241,0.8439463912509382,new,1.0,stimuli/198.png,unstructured,71,2,new,241075.0,0,-1,new,241075.0
1242,0.569822512101382,new,1.0,stimuli/80.png,unstructured,72,2,new,241075.0,0,-1,new,241075.0
1243,0.6774137462489307,new,1.0,stimuli/22.png,unstructured,73,2,new,241075.0,0,-1,new,241075.0
1244,1.2016197289340198,old,1.0,stimuli/106.png,unstructured,74,2,boundary,241075.0,1,1,boundary,241075.0
1245,0.6744402186013758,new,1.0,stimuli/212.png,unstructured,75,2,new,241075.0,0,-1,new,241075.0
1246,1.0016939844936132,old,1.0,stimuli/123.png,unstructured,76,2,nonboundary,241075.0,1,1,nonboundary,241075.0
1247,0.7442111140117049,old,1.0,stimuli/70.png,unstructured,77,2,nonboundary,241075.0,1,1,nonboundary,241075.0
1248,1.1814377130940557,new,1.0,stimuli/51.png,unstructured,78,2,new,241075.0,0,-1,new,241075.0
1249,1.0729711125604808,old,1.0,stimuli/274.png,unstructured,79,2,boundary,241075.0,1,1,boundary,241075.0
1250,0.8261719341389835,old,1.0,stimuli/215.png,unstructured,80,2,nonboundary,241075.0,1,1,nonboundary,241075.0
1251,2.6380609134212136,new,1.0,stimuli/45.png,unstructured,81,2,new,241075.0,0,-1,new,241075.0
1252,0.6944248238578439,new,1.0,stimuli/107.png,unstructured,82,2,new,241075.0,0,-1,new,241075.0
1253,0.7556971232406795,old,1.0,stimuli/253.png,unstructured,83,2,boundary,241075.0,1,1,boundary,241075.0
1254,0.707194603048265,old,1.0,stimuli/272.png,unstructured,84,2,nonboundary,241075.0,1,1,nonboundary,241075.0
1255,0.6984155876561999,old,1.0,stimuli/26.png,unstructured,85,2,boundary,241075.0,1,1,boundary,241075.0
1256,0.5896075945347548,new,1.0,stimuli/28.png,unstructured,86,2,new,241075.0,0,-1,new,241075.0
1257,1.0418615113012493,new,1.0,stimuli/169.png,unstructured,87,2,new,241075.0,0,-1,new,241075.0
1258,1.1017090762034059,old,1.0,stimuli/3.png,unstructured,88,2,nonboundary,241075.0,1,1,nonboundary,241075.0
1259,0.6735183675773442,old,1.0,stimuli/207.png,unstructured,89,2,nonboundary,241075.0,1,1,nonboundary,241075.0
1260,6.409288236871362,old,1.0,stimuli/91.png,structured,0,0,nonboundary,241076.0,1,1,nonboundary,241076.0
1261,5.017760873772204,new,1.0,stimuli/79.png,structured,1,0,new,241076.0,0,-1,new,241076.0
1262,2.0643077064305544,new,1.0,stimuli/129.png,structured,2,0,new,241076.0,0,-1,new,241076.0
1263,0.8443883000873029,old,1.0,stimuli/163.png,structured,3,0,nonboundary,241076.0,1,1,nonboundary,241076.0
1264,3.9109779954887927,new,1.0,stimuli/217.png,structured,4,0,new,241076.0,0,-1,new,241076.0
1265,1.2529397206380963,new,1.0,stimuli/298.png,structured,5,0,new,241076.0,0,-1,new,241076.0
1266,1.655497600324452,old,1.0,stimuli/290.png,structured,6,0,boundary,241076.0,1,1,boundary,241076.0
1267,1.8292453745380044,new,1.0,stimuli/183.png,structured,7,0,new,241076.0,0,-1,new,241076.0
1268,2.518097739201039,new,1.0,stimuli/55.png,structured,8,0,new,241076.0,0,-1,new,241076.0
1269,1.7058417098596692,new,1.0,stimuli/242.png,structured,9,0,new,241076.0,0,-1,new,241076.0
1270,1.721659875009209,new,1.0,stimuli/3.png,structured,10,0,new,241076.0,0,-1,new,241076.0
1271,0.8545108516700566,old,1.0,stimuli/160.png,structured,11,0,nonboundary,241076.0,1,1,nonboundary,241076.0
1272,0.6700265626423061,old,1.0,stimuli/227.png,structured,12,0,boundary,241076.0,1,1,boundary,241076.0
1273,2.524959702976048,old,0.0,stimuli/40.png,structured,13,0,nonboundary,241076.0,0,-1,nonboundary,241076.0
1274,0.7916807029396296,old,1.0,stimuli/187.png,structured,14,0,boundary,241076.0,1,1,boundary,241076.0
1275,2.5528935375623405,old,1.0,stimuli/35.png,structured,15,0,nonboundary,241076.0,1,1,nonboundary,241076.0
1276,2.293330012820661,new,0.0,stimuli/103.png,structured,16,0,new,241076.0,1,1,new,241076.0
1277,0.7458033747971058,old,1.0,stimuli/185.png,structured,17,0,boundary,241076.0,1,1,boundary,241076.0
1278,1.835644903127104,new,1.0,stimuli/27.png,structured,18,0,new,241076.0,0,-1,new,241076.0
1279,0.972782758064568,new,1.0,stimuli/23.png,structured,19,0,new,241076.0,0,-1,new,241076.0
1280,3.434709469322115,old,0.0,stimuli/41.png,structured,20,0,nonboundary,241076.0,0,-1,nonboundary,241076.0
1281,0.9286462012678385,old,0.0,stimuli/64.png,structured,21,0,nonboundary,241076.0,0,-1,nonboundary,241076.0
1282,2.219236318487674,old,0.0,stimuli/254.png,structured,22,0,nonboundary,241076.0,0,-1,nonboundary,241076.0
1283,0.6019683661870658,old,1.0,stimuli/44.png,structured,23,0,nonboundary,241076.0,1,1,nonboundary,241076.0
1284,0.8965066857635975,new,1.0,stimuli/147.png,structured,24,0,new,241076.0,0,-1,new,241076.0
1285,0.9230498960241675,new,1.0,stimuli/266.png,structured,25,0,new,241076.0,0,-1,new,241076.0
1286,0.86660086363554,old,0.0,stimuli/232.png,structured,26,0,boundary,241076.0,0,-1,boundary,241076.0
1287,0.7754487008787692,new,1.0,stimuli/107.png,structured,27,0,new,241076.0,0,-1,new,241076.0
1288,0.7713329712860286,new,1.0,stimuli/201.png,structured,28,0,new,241076.0,0,-1,new,241076.0
1289,0.7035440248437226,old,1.0,stimuli/118.png,structured,29,0,boundary,241076.0,1,1,boundary,241076.0
1290,1.3363485164009035,old,1.0,stimuli/232.png,structured,30,1,boundary,241076.0,1,1,boundary,241076.0
1291,0.7158121285028756,old,1.0,stimuli/91.png,structured,31,1,nonboundary,241076.0,1,1,nonboundary,241076.0
1292,1.0163898700848222,new,1.0,stimuli/39.png,structured,32,1,new,241076.0,0,-1,new,241076.0
1293,3.7022919496521354,new,0.0,stimuli/157.png,structured,33,1,new,241076.0,1,1,new,241076.0
1294,0.9202719670720398,old,1.0,stimuli/254.png,structured,34,1,nonboundary,241076.0,1,1,nonboundary,241076.0
1295,1.324567599222064,new,1.0,stimuli/257.png,structured,35,1,new,241076.0,0,-1,new,241076.0
1296,0.7326248902827501,new,1.0,stimuli/70.png,structured,36,1,new,241076.0,0,-1,new,241076.0
1297,0.6384895411320031,old,1.0,stimuli/160.png,structured,37,1,nonboundary,241076.0,1,1,nonboundary,241076.0
1298,2.482405143789947,old,0.0,stimuli/40.png,structured,38,1,nonboundary,241076.0,0,-1,nonboundary,241076.0
1299,0.7698342842049897,new,1.0,stimuli/61.png,structured,39,1,new,241076.0,0,-1,new,241076.0
1300,0.7846983009949327,new,1.0,stimuli/63.png,structured,40,1,new,241076.0,0,-1,new,241076.0
1301,0.8252392164431512,new,1.0,stimuli/100.png,structured,41,1,new,241076.0,0,-1,new,241076.0
1302,0.9774795495904982,new,1.0,stimuli/16.png,structured,42,1,new,241076.0,0,-1,new,241076.0
1303,0.8286923845298588,old,1.0,stimuli/35.png,structured,43,1,nonboundary,241076.0,1,1,nonboundary,241076.0
1304,0.7898602429777384,old,1.0,stimuli/187.png,structured,44,1,boundary,241076.0,1,1,boundary,241076.0
1305,1.5087708653882146,new,1.0,stimuli/294.png,structured,45,1,new,241076.0,0,-1,new,241076.0
1306,0.8002710617147386,old,1.0,stimuli/44.png,structured,46,1,nonboundary,241076.0,1,1,nonboundary,241076.0
1307,0.9821232152171433,new,1.0,stimuli/198.png,structured,47,1,new,241076.0,0,-1,new,241076.0
1308,2.6896854718215764,new,0.0,stimuli/26.png,structured,48,1,new,241076.0,1,1,new,241076.0
1309,1.342387636192143,old,1.0,stimuli/163.png,structured,49,1,nonboundary,241076.0,1,1,nonboundary,241076.0
1310,1.1355555555783212,new,1.0,stimuli/210.png,structured,50,1,new,241076.0,0,-1,new,241076.0
1311,2.4470995203591883,old,0.0,stimuli/227.png,structured,51,1,boundary,241076.0,0,-1,boundary,241076.0
1312,0.7771695493720472,new,1.0,stimuli/207.png,structured,52,1,new,241076.0,0,-1,new,241076.0
1313,0.5710214613936841,new,1.0,stimuli/197.png,structured,53,1,new,241076.0,0,-1,new,241076.0
1314,0.7136013768613338,old,1.0,stimuli/118.png,structured,54,1,boundary,241076.0,1,1,boundary,241076.0
1315,1.0155501221306622,old,1.0,stimuli/41.png,structured,55,1,nonboundary,241076.0,1,1,nonboundary,241076.0
1316,0.9240218540653586,old,1.0,stimuli/185.png,structured,56,1,boundary,241076.0,1,1,boundary,241076.0
1317,1.0332089709118009,new,1.0,stimuli/179.png,structured,57,1,new,241076.0,0,-1,new,241076.0
1318,1.6697446345351636,old,1.0,stimuli/64.png,structured,58,1,nonboundary,241076.0,1,1,nonboundary,241076.0
1319,1.3092257538810372,old,1.0,stimuli/290.png,structured,59,1,boundary,241076.0,1,1,boundary,241076.0
1320,2.5045899362303317,new,1.0,stimuli/173.png,structured,60,2,new,241076.0,0,-1,new,241076.0
1321,1.1863080682232976,old,1.0,stimuli/118.png,structured,61,2,boundary,241076.0,1,1,boundary,241076.0
1322,1.7728778407908976,new,1.0,stimuli/174.png,structured,62,2,new,241076.0,0,-1,new,241076.0
1323,0.8216408584266901,old,1.0,stimuli/160.png,structured,63,2,nonboundary,241076.0,1,1,nonboundary,241076.0
1324,0.873518971260637,old,1.0,stimuli/35.png,structured,64,2,nonboundary,241076.0,1,1,nonboundary,241076.0
1325,0.664759274572134,old,1.0,stimuli/91.png,structured,65,2,nonboundary,241076.0,1,1,nonboundary,241076.0
1326,2.1736212982796133,new,1.0,stimuli/220.png,structured,66,2,new,241076.0,0,-1,new,241076.0
1327,0.9163913791999221,old,1.0,stimuli/227.png,structured,67,2,boundary,241076.0,1,1,boundary,241076.0
1328,2.9465743005275726,old,0.0,stimuli/41.png,structured,68,2,nonboundary,241076.0,0,-1,nonboundary,241076.0
1329,0.76531015150249,old,1.0,stimuli/185.png,structured,69,2,boundary,241076.0,1,1,boundary,241076.0
1330,1.1141667421907187,old,0.0,stimuli/40.png,structured,70,2,nonboundary,241076.0,0,-1,nonboundary,241076.0
1331,1.2200377313420177,old,1.0,stimuli/64.png,structured,71,2,nonboundary,241076.0,1,1,nonboundary,241076.0
1332,1.6232367414049804,new,1.0,stimuli/211.png,structured,72,2,new,241076.0,0,-1,new,241076.0
1333,2.277465966530144,new,1.0,stimuli/89.png,structured,73,2,new,241076.0,0,-1,new,241076.0
1334,1.0671617011539638,old,1.0,stimuli/254.png,structured,74,2,nonboundary,241076.0,1,1,nonboundary,241076.0
1335,1.930719611234963,new,1.0,stimuli/170.png,structured,75,2,new,241076.0,0,-1,new,241076.0
1336,0.8404856771230698,new,1.0,stimuli/287.png,structured,76,2,new,241076.0,0,-1,new,241076.0
1337,1.1277038240805268,new,0.0,stimuli/10.png,structured,77,2,new,241076.0,1,1,new,241076.0
1338,1.7689510700292885,new,0.0,stimuli/186.png,structured,78,2,new,241076.0,1,1,new,241076.0
1339,0.8170946906320751,old,1.0,stimuli/44.png,structured,79,2,nonboundary,241076.0,1,1,nonboundary,241076.0
1340,1.521263545844704,new,0.0,stimuli/112.png,structured,80,2,new,241076.0,1,1,new,241076.0
1341,0.9570403574034572,new,1.0,stimuli/24.png,structured,81,2,new,241076.0,0,-1,new,241076.0
1342,0.8462606780230999,new,1.0,stimuli/228.png,structured,82,2,new,241076.0,0,-1,new,241076.0
1343,1.6945165866054595,old,1.0,stimuli/290.png,structured,83,2,boundary,241076.0,1,1,boundary,241076.0
1344,2.4683343898504972,old,1.0,stimuli/163.png,structured,84,2,nonboundary,241076.0,1,1,nonboundary,241076.0
1345,1.2183724232017994,new,1.0,stimuli/30.png,structured,85,2,new,241076.0,0,-1,new,241076.0
1346,0.8742177546955645,new,1.0,stimuli/4.png,structured,86,2,new,241076.0,0,-1,new,241076.0
1347,0.8417667299509048,old,1.0,stimuli/232.png,structured,87,2,boundary,241076.0,1,1,boundary,241076.0
1348,0.6976105528883636,new,1.0,stimuli/161.png,structured,88,2,new,241076.0,0,-1,new,241076.0
1349,1.4575344864279032,old,1.0,stimuli/187.png,structured,89,2,boundary,241076.0,1,1,boundary,241076.0
1350,14.247240483760834,new,1.0,stimuli/162.png,unstructured,0,0,new,241077.0,0,-1,new,241077.0
1351,5.189264994580299,new,1.0,stimuli/68.png,unstructured,1,0,new,241077.0,0,-1,new,241077.0
1352,3.203443206846714,old,1.0,stimuli/209.png,unstructured,2,0,nonboundary,241077.0,1,1,nonboundary,241077.0
1353,1.6600265628658235,old,1.0,stimuli/197.png,unstructured,3,0,nonboundary,241077.0,1,1,nonboundary,241077.0
1354,1.9955477071925998,old,1.0,stimuli/111.png,unstructured,4,0,nonboundary,241077.0,1,1,nonboundary,241077.0
1355,0.8468972803093493,old,1.0,stimuli/24.png,unstructured,5,0,nonboundary,241077.0,1,1,nonboundary,241077.0
1356,0.9668172900564969,old,1.0,stimuli/98.png,unstructured,6,0,nonboundary,241077.0,1,1,nonboundary,241077.0
1357,1.0350125269033015,old,1.0,stimuli/279.png,unstructured,7,0,boundary,241077.0,1,1,boundary,241077.0
1358,0.7465139306150377,old,1.0,stimuli/174.png,unstructured,8,0,boundary,241077.0,1,1,boundary,241077.0
1359,1.3730221255682409,new,1.0,stimuli/260.png,unstructured,9,0,new,241077.0,0,-1,new,241077.0
1360,0.993883908726275,new,1.0,stimuli/46.png,unstructured,10,0,new,241077.0,0,-1,new,241077.0
1361,0.9146859245374799,new,1.0,stimuli/32.png,unstructured,11,0,new,241077.0,0,-1,new,241077.0
1362,1.614261221140623,new,1.0,stimuli/80.png,unstructured,12,0,new,241077.0,0,-1,new,241077.0
1363,0.737661867402494,old,1.0,stimuli/101.png,unstructured,13,0,boundary,241077.0,1,1,boundary,241077.0
1364,0.8268640767782927,old,1.0,stimuli/10.png,unstructured,14,0,boundary,241077.0,1,1,boundary,241077.0
1365,0.8557242900133133,new,1.0,stimuli/238.png,unstructured,15,0,new,241077.0,0,-1,new,241077.0
1366,1.2622430501505733,old,1.0,stimuli/103.png,unstructured,16,0,nonboundary,241077.0,1,1,nonboundary,241077.0
1367,2.629794439766556,new,0.0,stimuli/35.png,unstructured,17,0,new,241077.0,1,1,new,241077.0
1368,0.9431392434053123,new,0.0,stimuli/14.png,unstructured,18,0,new,241077.0,1,1,new,241077.0
1369,1.186664252076298,new,1.0,stimuli/222.png,unstructured,19,0,new,241077.0,0,-1,new,241077.0
1370,0.6571363457478583,new,1.0,stimuli/233.png,unstructured,20,0,new,241077.0,0,-1,new,241077.0
1371,0.93539859354496,new,0.0,stimuli/63.png,unstructured,21,0,new,241077.0,1,1,new,241077.0
1372,2.7852573273703456,old,1.0,stimuli/141.png,unstructured,22,0,boundary,241077.0,1,1,boundary,241077.0
1373,1.096237133257091,old,1.0,stimuli/242.png,unstructured,23,0,nonboundary,241077.0,1,1,nonboundary,241077.0
1374,0.7187473210506141,new,1.0,stimuli/22.png,unstructured,24,0,new,241077.0,0,-1,new,241077.0
1375,1.0766228986904025,old,0.0,stimuli/4.png,unstructured,25,0,nonboundary,241077.0,0,-1,nonboundary,241077.0
1376,1.2731398469768465,old,1.0,stimuli/15.png,unstructured,26,0,nonboundary,241077.0,1,1,nonboundary,241077.0
1377,1.9993087626062334,old,1.0,stimuli/281.png,unstructured,27,0,boundary,241077.0,1,1,boundary,241077.0
1378,0.820701802149415,new,1.0,stimuli/171.png,unstructured,28,0,new,241077.0,0,-1,new,241077.0
1379,0.5815696218051016,new,1.0,stimuli/104.png,unstructured,29,0,new,241077.0,0,-1,new,241077.0
1380,1.8014443535357714,old,1.0,stimuli/281.png,unstructured,30,1,boundary,241077.0,1,1,boundary,241077.0
1381,1.0665573966689408,old,1.0,stimuli/103.png,unstructured,31,1,nonboundary,241077.0,1,1,nonboundary,241077.0
1382,0.5644215038046241,old,1.0,stimuli/141.png,unstructured,32,1,boundary,241077.0,1,1,boundary,241077.0
1383,0.5972727821208537,old,1.0,stimuli/4.png,unstructured,33,1,nonboundary,241077.0,1,1,nonboundary,241077.0
1384,0.7428434304893017,new,1.0,stimuli/94.png,unstructured,34,1,new,241077.0,0,-1,new,241077.0
1385,0.7493480034172535,new,1.0,stimuli/19.png,unstructured,35,1,new,241077.0,0,-1,new,241077.0
1386,0.8039065473712981,new,1.0,stimuli/271.png,unstructured,36,1,new,241077.0,0,-1,new,241077.0
1387,0.8810205557383597,new,1.0,stimuli/90.png,unstructured,37,1,new,241077.0,0,-1,new,241077.0
1388,1.1589562012813985,old,1.0,stimuli/174.png,unstructured,38,1,boundary,241077.0,1,1,boundary,241077.0
1389,0.8077394426800311,new,1.0,stimuli/255.png,unstructured,39,1,new,241077.0,0,-1,new,241077.0
1390,2.2152926437556744,old,1.0,stimuli/111.png,unstructured,40,1,nonboundary,241077.0,1,1,nonboundary,241077.0
1391,0.8170231520198286,new,1.0,stimuli/179.png,unstructured,41,1,new,241077.0,0,-1,new,241077.0
1392,0.6256286036223173,new,1.0,stimuli/159.png,unstructured,42,1,new,241077.0,0,-1,new,241077.0
1393,0.8434290196746588,old,1.0,stimuli/15.png,unstructured,43,1,nonboundary,241077.0,1,1,nonboundary,241077.0
1394,1.0537009872496128,old,1.0,stimuli/98.png,unstructured,44,1,nonboundary,241077.0,1,1,nonboundary,241077.0
1395,0.6347746686078608,new,1.0,stimuli/99.png,unstructured,45,1,new,241077.0,0,-1,new,241077.0
1396,0.795312566217035,new,1.0,stimuli/64.png,unstructured,46,1,new,241077.0,0,-1,new,241077.0
1397,0.5082706995308399,new,1.0,stimuli/70.png,unstructured,47,1,new,241077.0,0,-1,new,241077.0
1398,0.4940149113535881,new,1.0,stimuli/65.png,unstructured,48,1,new,241077.0,0,-1,new,241077.0
1399,0.6852733250707388,new,1.0,stimuli/208.png,unstructured,49,1,new,241077.0,0,-1,new,241077.0
1400,0.6061290712095797,new,1.0,stimuli/257.png,unstructured,50,1,new,241077.0,0,-1,new,241077.0
1401,0.7493531345389783,new,1.0,stimuli/193.png,unstructured,51,1,new,241077.0,0,-1,new,241077.0
1402,1.3755911737680435,new,1.0,stimuli/130.png,unstructured,52,1,new,241077.0,0,-1,new,241077.0
1403,0.9186926861293614,old,1.0,stimuli/279.png,unstructured,53,1,boundary,241077.0,1,1,boundary,241077.0
1404,0.7308602738194168,old,1.0,stimuli/242.png,unstructured,54,1,nonboundary,241077.0,1,1,nonboundary,241077.0
1405,1.466415829025209,old,1.0,stimuli/209.png,unstructured,55,1,nonboundary,241077.0,1,1,nonboundary,241077.0
1406,0.720883515663445,old,1.0,stimuli/10.png,unstructured,56,1,boundary,241077.0,1,1,boundary,241077.0
1407,0.6600658032111824,old,1.0,stimuli/197.png,unstructured,57,1,nonboundary,241077.0,1,1,nonboundary,241077.0
1408,1.4969754596240819,old,1.0,stimuli/24.png,unstructured,58,1,nonboundary,241077.0,1,1,nonboundary,241077.0
1409,0.7454221379011869,old,1.0,stimuli/101.png,unstructured,59,1,boundary,241077.0,1,1,boundary,241077.0
1410,2.2272528600879014,old,1.0,stimuli/24.png,unstructured,60,2,nonboundary,241077.0,1,1,nonboundary,241077.0
1411,0.7643602280877531,old,1.0,stimuli/209.png,unstructured,61,2,nonboundary,241077.0,1,1,nonboundary,241077.0
1412,0.6848646197468042,old,1.0,stimuli/281.png,unstructured,62,2,boundary,241077.0,1,1,boundary,241077.0
1413,0.7694056569598615,old,1.0,stimuli/279.png,unstructured,63,2,boundary,241077.0,1,1,boundary,241077.0
1414,0.863917414098978,old,1.0,stimuli/103.png,unstructured,64,2,nonboundary,241077.0,1,1,nonboundary,241077.0
1415,0.6704431162215769,new,1.0,stimuli/138.png,unstructured,65,2,new,241077.0,0,-1,new,241077.0
1416,0.819636270403862,new,1.0,stimuli/145.png,unstructured,66,2,new,241077.0,0,-1,new,241077.0
1417,0.8628301490098238,new,1.0,stimuli/81.png,unstructured,67,2,new,241077.0,0,-1,new,241077.0
1418,0.9600235442630947,new,1.0,stimuli/18.png,unstructured,68,2,new,241077.0,0,-1,new,241077.0
1419,1.5595683539286256,old,1.0,stimuli/141.png,unstructured,69,2,boundary,241077.0,1,1,boundary,241077.0
1420,0.969010534696281,new,1.0,stimuli/33.png,unstructured,70,2,new,241077.0,0,-1,new,241077.0
1421,0.8042132272385061,new,1.0,stimuli/9.png,unstructured,71,2,new,241077.0,0,-1,new,241077.0
1422,0.9640541519038379,old,1.0,stimuli/98.png,unstructured,72,2,nonboundary,241077.0,1,1,nonboundary,241077.0
1423,0.7396012558601797,new,1.0,stimuli/134.png,unstructured,73,2,new,241077.0,0,-1,new,241077.0
1424,0.6170823145657778,new,1.0,stimuli/26.png,unstructured,74,2,new,241077.0,0,-1,new,241077.0
1425,1.0983377103693783,old,1.0,stimuli/242.png,unstructured,75,2,nonboundary,241077.0,1,1,nonboundary,241077.0
